Alcohol,Hepatitis,Measles,Polio,Diphtheria,HIV/AIDS,Y-Intercept,Algo
2.43098348056139,-1.54218767901475,-2.1772591211375,1.12336239104107,4.12429674790061,-6.82287069549711,69.4157874170153,Stochastic-Gradient
2.49109308853649,-1.29556885649727,-2.16254245174666,1.08276216145749,4.08346389227371,-6.798092948598,69.3519492523247,Stochastic-Gradient
2.47838335325072,-1.28624395433803,-2.16750946767902,1.08417507868356,4.08407667687235,-6.72349740711117,69.3718507788951,Stochastic-Gradient
2.52324016772587,-1.31989363107125,-2.11093174495539,1.05492697310309,4.05579641387707,-6.60614050552973,69.4254817192739,Stochastic-Gradient
2.60689202632472,-1.31448396536461,-2.119713843549,1.06097386421074,4.06216631308081,-6.6196506793892,69.4602897551841,Stochastic-Gradient
2.7130037928003,-1.2307010506499,-2.15103983138633,1.14599859554255,4.14756434532559,-6.66766258853402,69.5839891446232,Stochastic-Gradient
2.70058048746344,-1.2806493116189,-2.12772557118696,1.10305495265611,4.13635003683731,-6.68719062155094,69.6343017817203,Stochastic-Gradient
2.79706376905371,-1.28056023721452,-2.10818918211768,1.13720182769791,4.13788875531311,-6.65724809134621,69.5571569072389,Stochastic-Gradient
2.79969713568354,-1.27983526625356,-2.10874944268791,1.13796357546475,4.13925719807989,-6.65815001719897,69.5594806573104,Stochastic-Gradient
2.79982447862148,-1.27977953102277,-2.10871553314902,1.13878948233176,4.1393045953702,-6.65834392245082,69.5592680108802,Stochastic-Gradient
2.56942200293697,-1.38131759757564,-2.07787919680091,1.03633103273105,4.03670742526166,-6.6110824797537,69.4375021467482,Stochastic-Gradient
2.57081178331207,-1.38227746043811,-2.07754930625497,1.03608037296541,4.03664434801228,-6.61905152924244,69.4354535744485,Stochastic-Gradient
2.60318856261125,-1.39340008947778,-2.0984924396408,1.04780699564555,4.04916184777519,-6.60983789475228,69.4117152774041,Stochastic-Gradient
2.5258336965349,-1.1648747714296,-2.08385248298436,1.01626215124972,4.01432605349453,-6.58687799885773,69.3525606810898,Stochastic-Gradient
2.53113832123761,-1.1772392541529,-2.11762928443108,1.0414966559905,4.01886902238289,-6.6558497863162,69.3261719772466,Stochastic-Gradient
2.69324213666828,-1.25967496472122,-2.08423374191549,0.957628058465752,3.90775698502343,-6.60466596534854,69.1943003746456,Stochastic-Gradient
2.90505078230113,-1.20714066525796,-2.10886055142109,0.499122951158433,3.45611964004248,-6.49977685811129,69.3064208815178,Stochastic-Gradient
2.60520473132678,-1.28263610186228,-2.07836506521444,0.440924431779576,3.39725416440456,-6.45290221016574,69.1856515675223,Stochastic-Gradient
2.87373322696391,-1.38423168944125,-2.02345472020828,0.325298073375186,3.28056613096616,-6.36874363520757,68.9688227739205,Stochastic-Gradient
2.66955246541844,-1.44383826386409,-1.99710786574218,0.264475029690485,3.21402029059321,-6.32836301610476,68.8647848796322,Stochastic-Gradient
2.6532040145797,-1.46490138759066,-1.98779770053307,0.244870335909167,3.19423558756293,-6.42879681059509,68.8280210987764,Stochastic-Gradient
2.72970288494004,-1.43054615477592,-1.9601157847021,0.28202553055385,3.22414592247209,-6.38637000398541,68.7187113427815,Stochastic-Gradient
2.81650118946204,-1.42420645704036,-1.96802534822797,0.30796886166454,3.25230756293732,-6.40220285268045,68.7595035910287,Stochastic-Gradient
2.793480633691,-1.44134354465093,-1.96179795682961,0.286679073861622,3.23098895047243,-6.39238242215274,68.7342019256306,Stochastic-Gradient
2.94941634493728,-1.38774644808878,-1.9830530249078,0.345611575169466,3.29018019480947,-6.42566052670124,68.8199406785288,Stochastic-Gradient
2.93708812607368,-1.40538925751387,-1.98555944624337,0.303847457517889,3.28775130760207,-6.42989006877512,68.8308378034602,Stochastic-Gradient
2.86154789773293,-1.38273554306945,-1.97718606873866,0.332861466668497,3.31703172183173,-6.45100789776874,68.8852464408029,Stochastic-Gradient
2.85307598831077,-1.36635498319115,-1.98603942758765,0.36227810719242,3.33407193042607,-6.46457703604753,68.9202063944935,Stochastic-Gradient
2.92431464396282,-1.45139760194156,-1.95651725109467,0.276161561891184,3.24767657857115,-6.41932974606903,68.8036298566343,Stochastic-Gradient
2.79309996965944,-1.36369656863308,-1.98303030133424,0.364657553652937,3.32562020362322,-6.46015066674343,68.9088021577093,Stochastic-Gradient
2.67179503512222,-1.2953994246961,-2.00515642027637,0.433687340933579,3.3948042384459,-6.49406235750618,68.9961733020132,Stochastic-Gradient
2.24909788158077,-3.15680041595545,-2.14190532470713,-1.60898137233202,1.38319583636002,-2.40068212772061,69.5363877119406,Stochastic-Gradient
2.57195759990654,-3.07172202987185,-2.18638083035784,-1.51051158345228,1.48279409109633,-2.47999233588867,69.740725021192,Stochastic-Gradient
2.56491297937034,-3.07299650444168,-2.18570054344455,-1.51252090169419,1.48077826758772,-2.47893660142054,69.7380049937771,Stochastic-Gradient
2.52980244210207,-3.04907411887313,-2.20025078261611,-1.4877842016228,1.50586824840544,-2.49852099984669,69.7954606663982,Stochastic-Gradient
2.97918332971485,-3.20073097424711,-2.15490389416996,-0.180789008948061,2.3498461495457,-2.43409658067981,69.4717893950783,Stochastic-Gradient
2.82684688203988,-3.14308595747205,-2.1829373472844,-0.110386607328573,2.42065193391195,-2.47706217240944,69.5824872939644,Stochastic-Gradient
2.82943371442622,-3.11055575621235,-2.19347610572717,-0.075369968562739,2.45571598239295,-2.49026354629996,69.6241025174519,Stochastic-Gradient
2.69428215352357,-3.04462340996786,-2.21812786060553,-0.008460383898578,2.52291933345484,-2.52804616377482,69.7214468388151,Stochastic-Gradient
2.91746209479975,-2.98007430652325,-2.24665937497017,0.086339941716032,2.61784801109276,-2.57177511120828,69.8341114712923,Stochastic-Gradient
2.90385797241789,-2.95360339775582,-2.26096636179592,0.133877096327257,2.66544952719153,-2.56432529570581,69.8906065942633,Stochastic-Gradient
3.03319532145551,-3.00645510302271,-2.27173808333738,0.293884031620224,2.93667991982533,-2.64052065348402,69.7778086690196,Stochastic-Gradient
2.49517609361109,-2.36858137554604,-3.15715868732183,0.70600995401152,3.30842879144519,-3.20745128230304,69.4645958513718,Stochastic-Gradient
2.53044392222028,-2.35778838719654,-3.16284260192909,0.725392286533423,3.32549995171637,-3.21639185286009,69.4876306179295,Stochastic-Gradient
2.65417215289749,-2.33443849061512,-3.17516544385708,0.751966900403631,3.35231857226874,-3.23573416947581,69.5374647694623,Stochastic-Gradient
2.54917240491103,-2.25134835784444,-3.2045375571486,0.8362885814911,3.43701046752848,-3.28334907901913,69.6601413166694,Stochastic-Gradient
2.56234378408799,-2.20490506213853,-3.20157561319989,0.843273648026551,3.4817871989658,-3.27963573105835,69.648435580088,Stochastic-Gradient
2.5964788928342,-2.10868789618489,-3.16345370918948,0.925901483992742,3.56150126616101,-4.14774545683413,69.4811713840954,Stochastic-Gradient
2.68199838985022,-2.10162712607583,-3.14651043868476,0.938333735070092,3.55604665077041,-4.12494007499166,69.4142661606299,Stochastic-Gradient
2.72393937345474,-2.0870097508254,-3.15440756699293,0.95817455427719,3.58074963186354,-4.13704864683046,69.4454630651087,Stochastic-Gradient
2.89979701383169,-2.03015306355766,-3.1741288047641,1.01574923338181,3.63851071182533,-4.16729949109916,69.52340228962,Stochastic-Gradient
2.71842889044951,-1.88764887233925,-3.22705803255925,1.17117219295373,3.7944368608781,-4.24896170474774,69.7337993796025,Stochastic-Gradient
2.90430512379422,-1.49210393462809,-3.18872843062801,1.55608118067461,4.17225519925761,-4.45076306956813,69.5234010778655,Stochastic-Gradient
0.7759714660529545,0.9660246465936164,0.4529743469040369,1.0150071037487125,0.4209860804830111,0.0328438200762758,2.117346030129379,Lip-Batch
0.8352760333024772,0.9708260396813596,0.3946491642148705,1.0877848721779428,0.5013996441330768,-0.0866287489920582,3.4628336962968214,Lip-Batch
0.8921589800086087,0.9733797758335404,0.3388132127912719,1.1562205252819076,0.5773304357560991,-0.2024835038793987,4.781373203952207,Lip-Batch
0.946736699674896,0.9738476237502268,0.2853582512827287,1.2205514307971093,0.6490240195177382,-0.3148519117192865,6.073505789995858,Lip-Batch
0.9991196029136932,0.9723818657768684,0.2341810210991574,1.2810022565164352,0.7167127610265716,-0.4238598214563291,7.3397617432545506,Lip-Batch
1.0494124317731974,0.9691258198089222,0.1851830042668751,1.3377856448776282,0.7806165300750164,-0.5296277310130091,8.580660629983617,Lip-Batch
1.0977145574539735,0.9642143331606944,0.1382701935053371,1.3911028518218047,0.840943366120103,-0.6322710410056067,9.79671151451388,Lip-Batch
1.144120262293653,0.9577742498901316,0.0933528738939228,1.441144351812173,0.8978901084760778,-0.7319002957050197,10.988413175158694,Lip-Batch
1.1887190068520137,0.9499248529922376,0.0503454155309932,1.4880904108031698,0.951642993086534,-0.8286214119018251,12.156254315493156,Lip-Batch
1.2315956828846308,0.9407782827989076,0.0091660766186602,1.5321116288555774,1.0023782176449962,-0.9225358963004224,13.300713771114388,Lip-Batch
1.2728308529516037,0.930439932852058,-0.0302631835637209,1.57336945400353,1.0502624767393345,-1.0137410520343964,14.4222607119887,Lip-Batch
1.3125009773683654,0.9190088244497654,-0.0680168823063028,1.61201666889441,1.0954534686067794,-1.102330174864268,15.521354840488629,Lip-Batch
1.350678629168203,0.9065779610015228,-0.1041661822181612,1.648197851642201,1.1381003750023968,-1.1883927395894505,16.59844658521985,Lip-Batch
1.3874326977106728,0.8932346632684689,-0.1387790515366399,1.682049812258707,1.1783443156043818,-1.27201457717843,17.653977290735394,Lip-Batch
1.422828581536571,0.8790608865074039,-0.1719204164300574,1.7137020059548855,1.2163187783042697,-1.3532780430948508,18.68837940323182,Lip-Batch
1.4569283710383305,0.864133520483357,-0.2036523057046271,1.7432769245362176,1.2521500266588452,-1.4322621772722288,19.702076652319548,Lip-Batch
1.4897910214846235,0.8485246732643091,-0.2340339883050438,1.770890467051321,1.2859574857130112,-1.5090428561663771,20.69548422895701,Lip-Batch
1.521472516909465,0.8323019396631968,-0.263122103977917,1.7966522907917066,1.3178541073389014,-1.5836929372922286,21.66900895963597,Lip-Batch
1.5520260253490847,0.8155286551464292,-0.2909707874480204,1.820666143682524,1.3479467161759626,-1.6562823966305151,22.623049476902985,Lip-Batch
1.5815020458843077,0.7982641359846786,-0.3176317864391259,1.84303017904915,1.3763363371993351,-1.7268784592696682,23.55799638629976,Lip-Batch
1.6099485479219326,0.7805639063805315,-0.3431545738539388,1.863837253692407,1.4031185058895306,-1.7955457236292396,24.47423242980312,Lip-Batch
1.637411103125692,0.7624799132686034,-0.3675864544113126,1.8831752101558323,1.428383561924925,-1.8623462795931072,25.37213264584301,Lip-Batch
1.663933010385634,0.7440607294467896,-0.390972666023429,1.9011271440217488,1.4522169272698495,-1.927339820863622,26.25206452597509,Lip-Batch
1.6895554141942128,0.725351745662357,-0.4133564761809579,1.9177716570285968,1.4746993694848751,-1.9905837518316545,27.114388168282503,Lip-Batch
1.7143174167778736,0.7063953522434637,-0.4347792736003032,1.933183096760084,1.4959072510421658,-2.0521332892421413,27.95945642757943,Lip-Batch
1.7382561843144744,0.6872311108353245,-0.455280655373863,1.947431783617036,1.51591276538736,-2.1120415589202,28.787615062487284,Lip-Batch
1.761407047549407,0.6678959167705427,-0.4748985098517445,1.9605842257452049,1.5347841604501982,-2.170359687809074,29.5992028794526,Lip-Batch
1.783803597106723,0.6484241525749923,-0.4936690954715395,1.9727033225566883,1.5525859502689792,-2.227136891558145,30.39455187377392,Lip-Batch
1.805477773775895,0.6288478330839983,-0.511627115741553,1.9838485574489115,1.5693791153587195,-2.2824205578868395,31.173987367703315,Lip-Batch
1.8264599540399944,0.6091967426183301,-0.5288057905722459,1.994076180293138,1.585221292419578,-2.336256325938562,31.937828145686662,Lip-Batch
1.8467790310970047,0.5894985646456337,-0.5452369241405859,2.00343938023426,1.60016695395053,-2.388688161827657,32.68638658680499,Lip-Batch
1.8664624916126675,0.569779004330296,-0.5609509694624494,2.0119884493149334,1.6142675783033822,-2.4397584305718887,33.41996879447798,Lip-Batch
1.88553648843064,0.5500619043533134,-0.5759770898391755,2.019770937410003,1.6275718106839074,-2.4895079645929377,34.13887472348894,Lip-Batch
1.90402590945381,0.5303693543634345,-0.5903432173357975,2.026831798931445,1.6401256155800492,-2.5379761289579776,34.8433983043894,Lip-Batch
1.9219544428992827,0.51072179440164,-0.6040761084403505,2.033213531739716,1.651972421071758,-2.5852008835264213,35.53382756533984,Lip-Batch
1.939344639118836,0.4911381126228135,-0.6172013970459551,2.0389563086743303,1.663153255452953,-2.6312188421574496,36.2104447514419,Lip-Batch
1.9562179691665065,0.4716357376212285,-0.6297436448900748,2.044098102094656,1.673706876573322,-2.6760653291258825,36.87352644161593,Lip-Batch
1.972594880285348,0.452230725650155,-0.6417263895784295,2.0486748018012286,1.6836698942861,-2.719774432886337,37.52334366307671,Lip-Batch
1.9884948484762803,0.432937843010429,-0.6531721903144864,2.0527203266882985,1.6930768863675072,-2.762379057318389,38.160162003458574,Lip-Batch
2.0039364283033665,0.4137706438681983,-0.6641026714492375,2.056266730459752,1.701960508254193,-2.8039109705786034,38.78424172064033,Lip-Batch
2.0189373000816366,0.3947415437481907,-0.6745385639600797,2.059344301723004,1.7103515969266865,-2.844400851678828,39.39583785031894,Lip-Batch
2.033514314585889,0.3758618889357302,-0.6844997449620289,2.061981658758784,1.7182792692494808,-2.8838783349039705,39.99520031137986,Lip-Batch
2.047683535411545,0.3571420220082933,-0.6940052753492068,2.0642058392489937,1.72577101506196,-2.9223720521766707,40.58257400911093,Lip-Batch
2.0614602791117025,0.338591343705631,-0.7030734356595205,2.066042385229871,1.7328527852987634,-2.959909673470756,41.15819893630538,Lip-Batch
2.074859153227976,0.3202183713363312,-0.7117217602506991,2.067515423523554,1.739549075403465,-2.996517945370118,41.722310272298806,Lip-Batch
2.0878940923264566,0.302030793908148,-0.7199670698713403,2.0686477418877582,1.74588300428545,-3.0322227278647014,42.27513847998358,Lip-Batch
2.1005783921442736,0.2840355241594219,-0.7278255027063474,2.0694608611105743,1.7518763890566496,-3.067049029470589,42.816909400843485,Lip-Batch
2.1129247419466166,0.2662387476594575,-0.7353125439720833,2.069975103265397,1.7575498157722542,-3.101021040756712,43.34784434805015,Lip-Batch
2.12494525518882,0.2486459691367585,-0.7424430541327259,2.0702096563296,1.7629227063876638,-3.1341621663564747,43.86816019766211,Lip-Batch
2.136651498573084,0.2312620561855347,-0.7492312958056662,2.070182635359812,1.768013382132683,-3.1664950555386087,44.37806947796625,Lip-Batch
2.14805451958469,0.2140912804928613,-0.7556909594203388,2.069911140406428,1.7728391234933292,-3.19804163140774,44.87778045700059,Lip-Batch
2.1591648725880384,0.1971373567212582,-0.7618351876915982,2.0694113113403185,1.7774162269815268,-3.228823118801582,45.367497228296415,Lip-Batch
2.169992643558622,0.1804034791742544,-0.7676765989656491,2.068698379755568,1.7817600588634284,-3.258860070948238,45.84741979487704,Lip-Batch
2.180547473523004,0.163892356365679,-0.7732273094935982,2.0677867181033625,1.7858851060080354,-3.2881723949438744,46.31774415154948,Lip-Batch
2.190838580775044,0.1476062436069585,-0.7784989546848996,2.06668988620398,1.7898050240092416,-3.31677937610796,46.77866236552469,Lip-Batch
2.200874781933022,0.1315469737205869,-0.7835027093903225,2.0654206752760054,1.793532682726302,-3.3446997012703394,47.230362655401045,Lip-Batch
2.2106645118988766,0.1157159859821376,-0.7882493072615575,2.06399114961457,1.7970802093800469,-3.3719514810416995,47.67302946854524,Lip-Batch
2.2202158427775327,0.100114353387707,-0.792749059232199,2.0624126860434178,1.8004590293348794,-3.398552271116313,48.10684355690367,Lip-Batch
2.229536501811233,0.0847428083384823,-0.797011871162583,2.06069601125898,1.803679904689712,-3.424519092653528,48.53198205127702,Lip-Batch
2.238633888380868,0.0696017668292143,-0.8010472606888205,2.058851237178412,1.8067529707944523,-3.44986845178208,48.94861853408973,Lip-Batch
2.24751509012356,0.0546913512227143,-0.8048643733143337,2.056887894397581,1.8096877708024963,-3.4746163582690994,49.35692311068563,Lip-Batch
2.256186898213138,0.0400114116880933,-0.8084719977802792,2.0548149638594126,1.812493288363784,-3.4987783433935653,49.75706247917999,Lip-Batch
2.264655821847679,0.0255615463762822,-0.8118785807494157,2.0526409068276634,1.8151779785574849,-3.522369477061962,50.14919999889807,Lip-Batch
2.2729281019859484,0.0113411204024258,-0.8150922408362383,2.0503736932561565,1.8177497971580787,-3.5454043842019893,50.533495757428966,Lip-Batch
2.281009724372358,-0.0026507162990027,-0.818120782014565,2.048020828638756,1.8202162283236567,-3.567897260468386,50.91010663632363,Lip-Batch
